PlayerID,FullName,Team,Home,OPS,Date
661148,Carlos Sepulveda,Sultanes de Monterrey,True,0.774,2024-10-14
594020,Ricardo Valenzuela,Sultanes de Monterrey,True,0.311,2024-10-14
606213,Yermín Mercedes,Sultanes de Monterrey,True,0.334,2024-10-14
656252,Bobby Bradley,Sultanes de Monterrey,True,0.25,2024-10-14
673374,Cesar Mendoza,Sultanes de Monterrey,True,0.432,2024-10-14
614182,Jose Carlos Urena,Yaquis de Obregon,False,0.0,2024-10-15
622700,Santiago Chávez,Yaquis de Obregon,False,0.944,2024-10-15
660620,Jonathan Araúz,Yaquis de Obregon,False,0.333,2024-10-15
546990,Anthony Alford,Yaquis de Obregon,False,0.282,2024-10-15
642707,Allen Córdoba,Yaquis de Obregon,False,0.408,2024-10-15
616404,Edson Garcia,Yaquis de Obregon,False,0.5,2024-10-15
692944,Kevin Villavicencio,Yaquis de Obregon,False,0.347,2024-10-15
679589,Fernando Villegas,Yaquis de Obregon,False,0.944,2024-10-15
672438,Roberto Valenzuela,Yaquis de Obregon,False,0.697,2024-10-15
603877,Fernando Flores,Yaquis de Obregon,False,0.0,2024-10-15
628013,Victor Mendoza,Yaquis de Obregon,False,0.583,2024-10-15
802888,Victor Marquez,Yaquis de Obregon,False,0.0,2024-10-15
571685,Anthony García,Yaquis de Obregon,False,0.872,2024-10-15
661270,Roel Santos,Caneros de los Mochis,True,0.972,2024-10-15
587275,Alan Espinoza,Caneros de los Mochis,True,0.473,2024-10-15
596107,Eric Filia,Caneros de los Mochis,True,0.917,2024-10-15
665455,Isaac Rodriguez,Caneros de los Mochis,True,0.993,2024-10-15
630111,Yasmany Tomás,Caneros de los Mochis,True,0.487,2024-10-15
681909,Justin Dean,Caneros de los Mochis,True,0.417,2024-10-15
668616,Marco Jaime,Caneros de los Mochis,True,0.35,2024-10-15
685474,Felix Stevens,Caneros de los Mochis,True,0.267,2024-10-15
616613,Rodolfo Amador,Caneros de los Mochis,True,0.697,2024-10-15
677977,Edgar Robles,Caneros de los Mochis,True,0.0,2024-10-15
664021,Ciro Norzagaray,Mayos de Navojoa,False,0.0,2024-10-15
458501,Luis Alfonso Cruz,Mayos de Navojoa,False,0.0,2024-10-15
661313,Asael Sanchez,Mayos de Navojoa,False,0.0,2024-10-15
550492,Luis Juarez,Mayos de Navojoa,False,0.539,2024-10-15
694942,Matt McDermott,Mayos de Navojoa,False,1.205,2024-10-15
668992,Missael Rivera,Mayos de Navojoa,False,0.282,2024-10-15
680636,Ramon Mendoza,Mayos de Navojoa,False,0.0,2024-10-15
634739,Miguel Guzman,Mayos de Navojoa,False,0.473,2024-10-15
686659,Julian Escobedo,Mayos de Navojoa,False,0.802,2024-10-15
547375,Sergio Perez,Mayos de Navojoa,False,1.0,2024-10-15
660842,Juan Uriarte,Mayos de Navojoa,False,1.011,2024-10-15
664009,Brantley Bell,Mayos de Navojoa,False,1.117,2024-10-15
678966,Mike Hart,Mayos de Navojoa,False,0.333,2024-10-15
672361,Agustin Ruiz,Mayos de Navojoa,False,0.2,2024-10-15
689161,Carlos Arellano,Venados de Mazatlan,True,0.0,2024-10-15
622603,Carlos Castro,Venados de Mazatlan,True,0.968,2024-10-15
668165,Jose Gaitan,Venados de Mazatlan,True,0.955,2024-10-15
499926,Alex Liddi,Venados de Mazatlan,True,0.773,2024-10-15
675202,Juan Kirk,Venados de Mazatlan,True,0.0,2024-10-15
678499,Randy Romero,Venados de Mazatlan,True,0.308,2024-10-15
671246,Fabricio Macias,Venados de Mazatlan,True,0.472,2024-10-15
634496,Leo German,Venados de Mazatlan,True,0.0,2024-10-15
455369,Ramiro Pena,Venados de Mazatlan,True,0.462,2024-10-15
678540,Brayan Quintero,Venados de Mazatlan,True,0.899,2024-10-15
593471,Isaias Tejeda,Venados de Mazatlan,True,0.282,2024-10-15
599096,Dilson Herrera,Venados de Mazatlan,True,1.007,2024-10-15
614182,Jose Carlos Urena,Yaquis de Obregon,False,0.0,2024-10-17
622700,Santiago Chávez,Yaquis de Obregon,False,0.697,2024-10-17
660620,Jonathan Araúz,Yaquis de Obregon,False,0.25,2024-10-17
546990,Anthony Alford,Yaquis de Obregon,False,0.277,2024-10-17
642707,Allen Córdoba,Yaquis de Obregon,False,0.589,2024-10-17
616404,Edson Garcia,Yaquis de Obregon,False,0.629,2024-10-17
692944,Kevin Villavicencio,Yaquis de Obregon,False,0.258,2024-10-17
679589,Fernando Villegas,Yaquis de Obregon,False,0.782,2024-10-17
672438,Roberto Valenzuela,Yaquis de Obregon,False,0.683,2024-10-17
603877,Fernando Flores,Yaquis de Obregon,False,0.393,2024-10-17
628013,Victor Mendoza,Yaquis de Obregon,False,0.675,2024-10-17
802888,Victor Marquez,Yaquis de Obregon,False,0.0,2024-10-17
571685,Anthony García,Yaquis de Obregon,False,1.087,2024-10-17
468368,Gabriel Gutierrez,Yaquis de Obregon,False,0.25,2024-10-17
661270,Roel Santos,Caneros de los Mochis,True,0.702,2024-10-17
587275,Alan Espinoza,Caneros de los Mochis,True,0.368,2024-10-17
596107,Eric Filia,Caneros de los Mochis,True,0.649,2024-10-17
665455,Isaac Rodriguez,Caneros de los Mochis,True,1.148,2024-10-17
630111,Yasmany Tomás,Caneros de los Mochis,True,0.473,2024-10-17
681909,Justin Dean,Caneros de los Mochis,True,0.316,2024-10-17
668616,Marco Jaime,Caneros de los Mochis,True,0.494,2024-10-17
685474,Felix Stevens,Caneros de los Mochis,True,0.613,2024-10-17
616613,Rodolfo Amador,Caneros de los Mochis,True,0.578,2024-10-17
677977,Edgar Robles,Caneros de los Mochis,True,0.0,2024-10-17
703060,Alejandro Urias,Caneros de los Mochis,True,0.666,2024-10-17
614182,Jose Carlos Urena,Yaquis de Obregon,False,0.0,2024-10-16
622700,Santiago Chávez,Yaquis de Obregon,False,0.697,2024-10-16
660620,Jonathan Araúz,Yaquis de Obregon,False,0.25,2024-10-16
546990,Anthony Alford,Yaquis de Obregon,False,0.277,2024-10-16
642707,Allen Córdoba,Yaquis de Obregon,False,0.782,2024-10-16
616404,Edson Garcia,Yaquis de Obregon,False,0.333,2024-10-16
692944,Kevin Villavicencio,Yaquis de Obregon,False,0.258,2024-10-16
679589,Fernando Villegas,Yaquis de Obregon,False,0.771,2024-10-16
672438,Roberto Valenzuela,Yaquis de Obregon,False,0.785,2024-10-16
603877,Fernando Flores,Yaquis de Obregon,False,0.0,2024-10-16
628013,Victor Mendoza,Yaquis de Obregon,False,0.646,2024-10-16
802888,Victor Marquez,Yaquis de Obregon,False,0.0,2024-10-16
571685,Anthony García,Yaquis de Obregon,False,0.732,2024-10-16
661270,Roel Santos,Caneros de los Mochis,True,0.749,2024-10-16
587275,Alan Espinoza,Caneros de los Mochis,True,0.473,2024-10-16
596107,Eric Filia,Caneros de los Mochis,True,0.686,2024-10-16
665455,Isaac Rodriguez,Caneros de los Mochis,True,0.996,2024-10-16
630111,Yasmany Tomás,Caneros de los Mochis,True,0.521,2024-10-16
681909,Justin Dean,Caneros de los Mochis,True,0.333,2024-10-16
668616,Marco Jaime,Caneros de los Mochis,True,0.453,2024-10-16
685474,Felix Stevens,Caneros de los Mochis,True,0.792,2024-10-16
616613,Rodolfo Amador,Caneros de los Mochis,True,0.732,2024-10-16
677977,Edgar Robles,Caneros de los Mochis,True,0.0,2024-10-16
703060,Alejandro Urias,Caneros de los Mochis,True,0.666,2024-10-16
664021,Ciro Norzagaray,Mayos de Navojoa,False,0.0,2024-10-13
458501,Luis Alfonso Cruz,Mayos de Navojoa,False,0.0,2024-10-13
661313,Asael Sanchez,Mayos de Navojoa,False,0.0,2024-10-13
814812,Edgar Lugo,Mayos de Navojoa,False,0.0,2024-10-13
550492,Luis Juarez,Mayos de Navojoa,False,0.222,2024-10-13
694942,Matt McDermott,Mayos de Navojoa,False,1.482,2024-10-13
668992,Missael Rivera,Mayos de Navojoa,False,0.286,2024-10-13
680636,Ramon Mendoza,Mayos de Navojoa,False,0.0,2024-10-13
634739,Miguel Guzman,Mayos de Navojoa,False,0.572,2024-10-13
686659,Julian Escobedo,Mayos de Navojoa,False,0.944,2024-10-13
547375,Sergio Perez,Mayos de Navojoa,False,1.0,2024-10-13
660842,Juan Uriarte,Mayos de Navojoa,False,1.371,2024-10-13
664009,Brantley Bell,Mayos de Navojoa,False,0.555,2024-10-13
678966,Mike Hart,Mayos de Navojoa,False,0.375,2024-10-13
672361,Agustin Ruiz,Mayos de Navojoa,False,0.334,2024-10-13
661270,Roel Santos,Caneros de los Mochis,True,1.389,2024-10-13
587275,Alan Espinoza,Caneros de los Mochis,True,0.393,2024-10-13
596107,Eric Filia,Caneros de los Mochis,True,0.873,2024-10-13
665455,Isaac Rodriguez,Caneros de los Mochis,True,1.238,2024-10-13
630111,Yasmany Tomás,Caneros de los Mochis,True,0.722,2024-10-13
681909,Justin Dean,Caneros de los Mochis,True,0.444,2024-10-13
668616,Marco Jaime,Caneros de los Mochis,True,0.476,2024-10-13
685474,Felix Stevens,Caneros de los Mochis,True,0.111,2024-10-13
616613,Rodolfo Amador,Caneros de los Mochis,True,0.777,2024-10-13
677977,Edgar Robles,Caneros de los Mochis,True,0.0,2024-10-13
453575,Jose Guadalupe Chavez,Charros de Jalisco,False,0.0,2024-10-13
516679,Sebastian Valle,Charros de Jalisco,False,0.625,2024-10-13
570799,Christian Villanueva,Charros de Jalisco,False,0.9,2024-10-13
681933,Michael Wielansky,Charros de Jalisco,False,0.393,2024-10-13
515189,Japhet Amador,Charros de Jalisco,False,0.125,2024-10-13
608686,Jack Mayfield,Charros de Jalisco,False,0.5,2024-10-13
828390,Carlos Baez,Charros de Jalisco,False,0.0,2024-10-13
685771,Alfredo Hurtado,Charros de Jalisco,False,0.0,2024-10-13
676140,Julian Ornelas,Charros de Jalisco,False,0.75,2024-10-13
571740,Billy Hamilton,Charros de Jalisco,False,0.543,2024-10-13
593495,Daniel Castro,Charros de Jalisco,False,0.334,2024-10-13
471906,Reynaldo Rodriguez,Charros de Jalisco,False,0.875,2024-10-13
689161,Carlos Arellano,Venados de Mazatlan,True,0.0,2024-10-13
622603,Carlos Castro,Venados de Mazatlan,True,1.334,2024-10-13
668165,Jose Gaitan,Venados de Mazatlan,True,1.071,2024-10-13
499926,Alex Liddi,Venados de Mazatlan,True,1.042,2024-10-13
675202,Juan Kirk,Venados de Mazatlan,True,0.0,2024-10-13
678499,Randy Romero,Venados de Mazatlan,True,0.444,2024-10-13
671246,Fabricio Macias,Venados de Mazatlan,True,0.2,2024-10-13
634496,Leo German,Venados de Mazatlan,True,0.0,2024-10-13
455369,Ramiro Pena,Venados de Mazatlan,True,0.444,2024-10-13
678540,Brayan Quintero,Venados de Mazatlan,True,1.292,2024-10-13
593471,Isaias Tejeda,Venados de Mazatlan,True,0.393,2024-10-13
599096,Dilson Herrera,Venados de Mazatlan,True,0.873,2024-10-13
664021,Ciro Norzagaray,Mayos de Navojoa,False,0.0,2024-10-16
458501,Luis Alfonso Cruz,Mayos de Navojoa,False,0.0,2024-10-16
661313,Asael Sanchez,Mayos de Navojoa,False,0.971,2024-10-16
617918,Marco Chicuate,Mayos de Navojoa,False,0.0,2024-10-16
550492,Luis Juarez,Mayos de Navojoa,False,0.529,2024-10-16
694942,Matt McDermott,Mayos de Navojoa,False,0.912,2024-10-16
668992,Missael Rivera,Mayos de Navojoa,False,0.368,2024-10-16
680636,Ramon Mendoza,Mayos de Navojoa,False,0.0,2024-10-16
634739,Miguel Guzman,Mayos de Navojoa,False,0.343,2024-10-16
686659,Julian Escobedo,Mayos de Navojoa,False,0.728,2024-10-16
547375,Sergio Perez,Mayos de Navojoa,False,2.334,2024-10-16
660842,Juan Uriarte,Mayos de Navojoa,False,0.774,2024-10-16
664009,Brantley Bell,Mayos de Navojoa,False,0.913,2024-10-16
678966,Mike Hart,Mayos de Navojoa,False,0.4,2024-10-16
672361,Agustin Ruiz,Mayos de Navojoa,False,0.286,2024-10-16
689161,Carlos Arellano,Venados de Mazatlan,True,0.0,2024-10-16
622603,Carlos Castro,Venados de Mazatlan,True,0.975,2024-10-16
668165,Jose Gaitan,Venados de Mazatlan,True,1.0,2024-10-16
499926,Alex Liddi,Venados de Mazatlan,True,0.767,2024-10-16
675202,Juan Kirk,Venados de Mazatlan,True,0.0,2024-10-16
608608,Carlos Munoz,Venados de Mazatlan,True,0.0,2024-10-16
678499,Randy Romero,Venados de Mazatlan,True,0.466,2024-10-16
671246,Fabricio Macias,Venados de Mazatlan,True,0.495,2024-10-16
634496,Leo German,Venados de Mazatlan,True,0.0,2024-10-16
455369,Ramiro Pena,Venados de Mazatlan,True,0.444,2024-10-16
678540,Brayan Quintero,Venados de Mazatlan,True,0.733,2024-10-16
593471,Isaias Tejeda,Venados de Mazatlan,True,0.282,2024-10-16
599096,Dilson Herrera,Venados de Mazatlan,True,0.879,2024-10-16
701033,Jorge Rivera,Algodoneros de Guasave,False,0.666,2024-10-22
807581,Randy Delgado,Algodoneros de Guasave,False,0.666,2024-10-22
674504,Francisco Hernandez,Algodoneros de Guasave,False,0.417,2024-10-22
687045,Justin Wylie,Algodoneros de Guasave,False,0.469,2024-10-22
674706,Alan Lopez,Algodoneros de Guasave,False,2.0,2024-10-22
660840,Jose Lizarraga,Algodoneros de Guasave,False,0.333,2024-10-22
660436,Yadir Drake,Algodoneros de Guasave,False,0.674,2024-10-22
806873,Yael Romero,Algodoneros de Guasave,False,0.0,2024-10-22
656029,Alexis Wilson,Algodoneros de Guasave,False,0.754,2024-10-22
657733,Roberto Ramos,Algodoneros de Guasave,False,0.538,2024-10-22
477399,Jesse Castillo,Algodoneros de Guasave,False,0.903,2024-10-22
700032,Victor Labrada,Algodoneros de Guasave,False,0.718,2024-10-22
652669,Angel Erro,Algodoneros de Guasave,False,0.874,2024-10-22
592312,Jorge Flores,Algodoneros de Guasave,False,0.653,2024-10-22
685694,Keven Lamas,Algodoneros de Guasave,False,0.306,2024-10-22
682183,Drew Avans,Algodoneros de Guasave,False,0.678,2024-10-22
814656,Elias Verdugo,Caneros de los Mochis,True,2.0,2024-10-22
664583,Beder Gutierrez,Caneros de los Mochis,True,0.0,2024-10-22
694034,Mario Gomez,Caneros de los Mochis,True,0.0,2024-10-22
661270,Roel Santos,Caneros de los Mochis,True,0.633,2024-10-22
587275,Alan Espinoza,Caneros de los Mochis,True,0.461,2024-10-22
596107,Eric Filia,Caneros de los Mochis,True,0.684,2024-10-22
665455,Isaac Rodriguez,Caneros de los Mochis,True,1.084,2024-10-22
630111,Yasmany Tomás,Caneros de los Mochis,True,0.343,2024-10-22
681909,Justin Dean,Caneros de los Mochis,True,0.55,2024-10-22
668616,Marco Jaime,Caneros de los Mochis,True,0.554,2024-10-22
685474,Felix Stevens,Caneros de los Mochis,True,0.483,2024-10-22
616613,Rodolfo Amador,Caneros de los Mochis,True,0.611,2024-10-22
654118,Eric Meza,Caneros de los Mochis,True,1.0,2024-10-22
677977,Edgar Robles,Caneros de los Mochis,True,0.0,2024-10-22
703060,Alejandro Urias,Caneros de los Mochis,True,0.8,2024-10-22
664021,Ciro Norzagaray,Mayos de Navojoa,False,0.0,2024-10-17
458501,Luis Alfonso Cruz,Mayos de Navojoa,False,0.833,2024-10-17
661313,Asael Sanchez,Mayos de Navojoa,False,0.833,2024-10-17
617918,Marco Chicuate,Mayos de Navojoa,False,0.0,2024-10-17
550492,Luis Juarez,Mayos de Navojoa,False,0.5,2024-10-17
694942,Matt McDermott,Mayos de Navojoa,False,0.929,2024-10-17
668992,Missael Rivera,Mayos de Navojoa,False,0.368,2024-10-17
680636,Ramon Mendoza,Mayos de Navojoa,False,0.0,2024-10-17
634739,Miguel Guzman,Mayos de Navojoa,False,0.343,2024-10-17
686659,Julian Escobedo,Mayos de Navojoa,False,0.859,2024-10-17
547375,Sergio Perez,Mayos de Navojoa,False,2.334,2024-10-17
660842,Juan Uriarte,Mayos de Navojoa,False,0.708,2024-10-17
664009,Brantley Bell,Mayos de Navojoa,False,0.675,2024-10-17
678966,Mike Hart,Mayos de Navojoa,False,0.357,2024-10-17
672361,Agustin Ruiz,Mayos de Navojoa,False,0.5,2024-10-17
689161,Carlos Arellano,Venados de Mazatlan,True,0.0,2024-10-17
622603,Carlos Castro,Venados de Mazatlan,True,0.783,2024-10-17
668165,Jose Gaitan,Venados de Mazatlan,True,0.764,2024-10-17
499926,Alex Liddi,Venados de Mazatlan,True,0.745,2024-10-17
503429,Walter Ibarra,Venados de Mazatlan,True,0.0,2024-10-17
675202,Juan Kirk,Venados de Mazatlan,True,0.0,2024-10-17
608608,Carlos Munoz,Venados de Mazatlan,True,0.0,2024-10-17
678499,Randy Romero,Venados de Mazatlan,True,0.568,2024-10-17
671246,Fabricio Macias,Venados de Mazatlan,True,0.495,2024-10-17
634496,Leo German,Venados de Mazatlan,True,0.619,2024-10-17
455369,Ramiro Pena,Venados de Mazatlan,True,0.364,2024-10-17
678540,Brayan Quintero,Venados de Mazatlan,True,0.681,2024-10-17
599096,Dilson Herrera,Venados de Mazatlan,True,1.032,2024-10-17
624645,Julian Leon,Aguilas de Mexicali,False,0.851,2024-10-22
668843,Conner Capel,Aguilas de Mexicali,False,0.665,2024-10-22
687867,Clay Dungan,Aguilas de Mexicali,False,0.789,2024-10-22
642299,Alejandro Flores,Aguilas de Mexicali,False,0.222,2024-10-22
606143,Alejandro Mejia,Aguilas de Mexicali,False,0.395,2024-10-22
605011,Moises Gutierrez,Aguilas de Mexicali,False,0.738,2024-10-22
510548,Jose Heberto Felix,Aguilas de Mexicali,False,0.65,2024-10-22
616569,Diego Madero,Aguilas de Mexicali,False,0.0,2024-10-22
655212,Manuel Orduno,Aguilas de Mexicali,False,0.0,2024-10-22
622270,Alex D. Mejia,Aguilas de Mexicali,False,0.51,2024-10-22
665745,Javier Salazar,Aguilas de Mexicali,False,0.322,2024-10-22
676021,Luis Santos,Aguilas de Mexicali,False,0.5,2024-10-22
592144,Wynton Bernard,Aguilas de Mexicali,False,0.548,2024-10-22
511428,Leo Heras,Aguilas de Mexicali,False,1.599,2024-10-22
650995,Norberto Obeso,Aguilas de Mexicali,False,0.739,2024-10-22
689161,Carlos Arellano,Venados de Mazatlan,True,0.0,2024-10-22
622603,Carlos Castro,Venados de Mazatlan,True,0.668,2024-10-22
668165,Jose Gaitan,Venados de Mazatlan,True,0.765,2024-10-22
499926,Alex Liddi,Venados de Mazatlan,True,0.447,2024-10-22
685736,Cristian Mejia,Venados de Mazatlan,True,0.0,2024-10-22
503429,Walter Ibarra,Venados de Mazatlan,True,0.55,2024-10-22
675202,Juan Kirk,Venados de Mazatlan,True,0.644,2024-10-22
608608,Carlos Munoz,Venados de Mazatlan,True,0.65,2024-10-22
678499,Randy Romero,Venados de Mazatlan,True,0.602,2024-10-22
671246,Fabricio Macias,Venados de Mazatlan,True,0.41,2024-10-22
634496,Leo German,Venados de Mazatlan,True,0.523,2024-10-22
455369,Ramiro Pena,Venados de Mazatlan,True,0.465,2024-10-22
678540,Brayan Quintero,Venados de Mazatlan,True,0.569,2024-10-22
599096,Dilson Herrera,Venados de Mazatlan,True,0.639,2024-10-22
